Transacton_Id,Account_no,Time_stamp,Amount,Transaction_mode
162853001b1aa23,1.088E+15,7/4/2021 4:46,34750,Cheque
26ec35d36bb6c76,1.07427E+15,4/6/2022 18:38,-24850,RTGS
2b7ac925b84193c,1.02644E+15,7/4/2021 13:06,57925,Cheque
291e83667d4ebd7,1.06562E+15,3/20/2021 18:24,-1450,NEFT
ca20aba8a556f49,1.0121E+15,2/26/2022 10:19,59950,RTGS
6ef907dd54e60f9,1.03425E+15,1/4/2021 7:29,32275,Wire Transfer
8120c01e23f3cf5,1.03989E+15,3/8/2022 12:52,-47575,RTGS
70e13c7d1f16726,1.03846E+15,1/6/2022 7:51,-5950,RTGS
533a5724741707e,1.02726E+15,2/11/2022 9:12,-29575,NEFT
30757371a59dad5,1.05341E+15,3/27/2021 16:00,-37675,Wire Transfer
7dd34caf5364457,1.019E+15,12/8/2021 7:21,-37225,Cheque
f2c8a83bf140a4e,1.06241E+15,6/5/2022 13:54,-16525,RTGS
09bf8548cde15bc,1.02586E+15,5/21/2021 5:12,6400,RTGS
71d5dc952616aee,1.04292E+15,4/26/2022 8:37,35425,Wire Transfer
050e113e65c092b,1.03844E+15,1/29/2021 0:31,52075,Cheque
13f22995928b813,1.0371E+15,6/13/2021 12:18,-8425,NEFT
372e9d339a9496b,1.08007E+15,1/28/2022 12:01,-53875,Cheque
4b2f98a0db650a9,1.03847E+15,6/27/2021 8:33,35425,NEFT
82b1a7b6e7f16f2,1.02169E+15,9/5/2022 5:31,45775,RTGS
e565312acf09d1f,1.07836E+15,6/11/2022 1:04,550,Wire Transfer
c4192536159c957,1.08977E+15,7/6/2022 3:37,45100,NEFT
d58ba9b51e22df1,1.04812E+15,11/10/2021 6:45,25975,Cheque
314a3cbb3deab05,1.01499E+15,7/1/2021 13:26,17875,NEFT
844158800dadaa8,1.08757E+15,5/2/2022 7:46,10000,RTGS
5575ec194e2aebf,1.07402E+15,12/21/2021 19:56,22600,NEFT
59ba6ff4a1493b2,1.02277E+15,10/1/2021 20:47,-20800,Cheque
211f4227f41fcfc,1.08652E+15,9/10/2022 13:10,-19675,RTGS
37209f28816357a,1.0721E+15,9/4/2022 0:35,-2125,Wire Transfer
23734d1b1e77c7a,1.07933E+15,11/29/2021 19:07,-3475,Wire Transfer
d4f60a0cd797fba,1.06271E+15,11/7/2021 17:37,-13150,Cheque
5c56cc2fe3d8d16,1.06924E+15,5/8/2021 8:12,13375,Wire Transfer
c7136b58046c29b,1.03204E+15,7/8/2021 13:54,-38350,Cheque
6176f63cb3f7cb6,1.09514E+15,2/26/2022 12:35,-35875,NEFT
84462c975399612,1.01837E+15,11/8/2021 16:55,41500,RTGS
2c78906b252c298,1.05717E+15,6/23/2022 19:47,40825,Cheque
03be6996cf312b0,1.09192E+15,12/16/2021 7:16,13150,Cheque
399df6d357e0655,1.03563E+15,11/13/2021 11:37,-56575,Wire Transfer
2c3ebb4a4922c31,1.08511E+15,1/10/2021 22:26,28225,Wire Transfer
1a4d55186a13ba3,1.06764E+15,3/2/2022 9:18,-47575,Cheque
6d8462987b6f09f,1.08857E+15,7/9/2021 1:24,59050,NEFT
31e41009b58da8c,1.04879E+15,3/20/2022 9:34,-10675,Wire Transfer
97d16cd758522ab,1.06647E+15,12/8/2021 22:43,-57475,Cheque
697ee48e6d2aa8a,1.09009E+15,6/29/2022 21:20,-18325,Cheque
21604d586d80f03,1.05169E+15,4/22/2021 8:14,-42175,Wire Transfer
7c0c63192972ed8,1.04664E+15,9/20/2022 20:35,-41950,NEFT
87146c44da01d67,1.09355E+15,4/14/2022 12:41,-5725,Wire Transfer
9d259cfaa8d4a16,1.04978E+15,3/26/2022 14:24,-32950,RTGS
6ae60f3daaed441,1.05436E+15,4/10/2021 11:16,-10000,Wire Transfer
df6e33ac54588fb,1.07223E+15,8/10/2021 3:16,54775,Cheque
e62686865f86c07,1.08524E+15,9/11/2021 0:01,58600,Wire Transfer
8243cdeae33dfc7,1.06908E+15,1/5/2022 22:20,34525,Wire Transfer
e86ac722bbd6151,1.01523E+15,11/29/2021 14:47,20350,RTGS
1de2e8f54bd18c9,1.02193E+15,2/9/2022 6:45,39700,Cheque
2fe744729b33eb5,1.06048E+15,2/6/2021 18:15,-11800,NEFT
3e0c75a99cef821,1.09357E+15,4/18/2022 10:14,34075,NEFT
7001f1473c23120,1.08535E+15,8/19/2022 12:17,44650,RTGS
ec886e464bfaea9,1.07203E+15,4/24/2022 1:56,-56575,RTGS
2d0ea13185650ee,1.06891E+15,12/9/2021 16:02,-21925,NEFT
cc57cccc9c68961,1.07225E+15,10/1/2021 22:42,-53875,Cheque
222385c92b13b9e,1.02047E+15,2/24/2021 0:50,-48025,Wire Transfer
b3b077f4778adf5,1.02864E+15,9/19/2022 16:28,35200,RTGS
bc977c2b7952f93,1.03962E+15,5/14/2021 12:49,-57700,Cheque
aaf0f2d5c38c01b,1.05852E+15,6/26/2022 14:50,49150,RTGS
c2a2bc31dcd1a93,1.09674E+15,7/23/2021 5:50,30700,Cheque
99a8f7702a520b3,1.03279E+15,5/21/2021 17:48,-34075,NEFT
e848428829fa719,1.03778E+15,9/10/2022 10:30,15400,NEFT
fa219885388e5fd,1.03225E+15,8/6/2021 11:43,-55450,NEFT
a8dafd1f7459d99,1.02576E+15,5/12/2022 2:38,-57475,NEFT
d3c27df8c996806,1.06095E+15,9/19/2021 7:47,44200,Cheque
529da8be5686b5c,1.04153E+15,9/16/2022 11:59,-58375,Cheque
3c80e005c8da6e3,1.07046E+15,12/15/2021 7:51,-26650,NEFT
ac4f5139b33fae3,1.02086E+15,5/25/2021 14:04,-42625,Wire Transfer
6cd5e0de44407e6,1.02356E+15,5/23/2022 15:58,58375,RTGS
9e5baa3645ff7a7,1.0279E+15,4/20/2021 23:54,42175,RTGS
e35ce2f8317dcfc,1.07755E+15,4/12/2021 12:14,-9550,Wire Transfer
b7e3503b598822a,1.08541E+15,10/27/2021 22:00,19900,Cheque
86d1d6ada91de4f,1.04611E+15,4/2/2021 5:19,39925,RTGS
c81e88c072d30d1,1.05913E+15,5/2/2021 18:12,-43975,Cheque
167ee66b127d25d,1.07685E+15,8/12/2022 23:25,-57475,Cheque
28a7b6318c937b9,1.05146E+15,1/23/2022 21:59,49600,RTGS
f3a87cb84c38116,1.02026E+15,1/15/2021 13:20,40825,NEFT
de27fdea154b2d0,1.06002E+15,6/8/2021 17:18,48475,Cheque
b5ed1a74357c512,1.06444E+15,2/22/2022 6:05,-325,Cheque
c4585054aba791d,1.06256E+15,2/8/2021 13:34,59950,Wire Transfer
3c79301bfd20345,1.05622E+15,4/26/2021 21:17,31600,NEFT
5d72900c14eeb43,1.05313E+15,1/18/2022 18:25,-37000,Wire Transfer
5fc6952241ff0f3,1.03759E+15,3/7/2021 16:33,-52300,Cheque
3bb9b3d975c3a65,1.03854E+15,8/22/2021 11:39,-36775,Wire Transfer
6800e6369b0a058,1.09456E+15,7/21/2022 17:59,58600,Cheque
b83533cba4a0f41,1.01311E+15,5/26/2021 7:48,-25300,Wire Transfer
b6300982f103f28,1.02352E+15,2/27/2022 10:16,-47575,NEFT
028f8a2e722fe42,1.05851E+15,5/18/2021 17:59,21925,Wire Transfer
a2239344b95dbdc,1.06216E+15,1/17/2021 14:39,-28675,RTGS
058f810915bdeb3,1.03163E+15,5/22/2021 9:56,-5500,NEFT
41957e076d016a7,1.04848E+15,2/4/2021 15:52,6175,Wire Transfer
2ecc814f50f911b,1.0614E+15,12/11/2021 15:13,-39925,Wire Transfer
0005190f0b74954,1.02836E+15,4/11/2021 0:55,1450,Cheque
501660e5e5f5594,1.01943E+15,1/16/2021 8:05,41950,NEFT
23960cb9f5adb6c,1.07712E+15,12/6/2021 6:36,-29800,RTGS
84bf16c5b527f91,1.0242E+15,9/12/2021 14:39,-550,RTGS
84ffc7589615e84,1.0479E+15,7/4/2022 21:25,-5500,RTGS
7f13379c610e398,1.02392E+15,11/18/2021 10:52,-13375,NEFT
dd1bd65de10b261,1.03429E+15,11/8/2021 11:41,-19675,RTGS
aca82c67af4f5f3,1.04772E+15,2/26/2022 7:20,7075,NEFT
e236f78b055a8f9,1.04799E+15,7/21/2021 17:15,-9325,RTGS
44e32c3e87bb47a,1.04658E+15,7/9/2021 13:20,20575,Cheque
e0ad00da3268860,1.06028E+15,8/11/2021 17:21,-7975,RTGS
1b3983e23a1cc61,1.07669E+15,2/11/2021 23:12,-5725,NEFT
82afdedaa3d08fb,1.03275E+15,7/4/2021 0:12,4600,RTGS
cf6778447f5ac53,1.08767E+15,9/3/2022 17:39,-33625,Wire Transfer
f5014e7fd586425,1.01441E+15,4/10/2021 19:03,58150,NEFT
a6274e3601495e1,1.03462E+15,7/16/2021 7:36,-23275,Cheque
0384f80a01cb3b9,1.03783E+15,4/24/2021 6:56,57475,RTGS
acfb8d6e654af70,1.09435E+15,1/3/2021 17:20,2125,Wire Transfer
88fd9a7c8359811,1.03578E+15,8/24/2021 17:50,14725,Cheque
6f337c151c172e7,1.04883E+15,7/31/2021 17:16,-47575,RTGS
5d4c62520d71dfa,1.06586E+15,2/18/2022 18:46,58825,NEFT
a51e800cd8931d0,1.02235E+15,5/5/2022 2:11,-45325,NEFT
a1c0c893862ff77,1.0694E+15,3/15/2021 6:36,-35425,RTGS
0c1f43292e86d12,1.05961E+15,8/23/2021 22:01,11800,Cheque
769d63ee87b3e27,1.03749E+15,8/20/2022 19:09,38350,RTGS
ee68fca8e033a45,1.05215E+15,3/28/2022 9:09,-47350,NEFT
ed5828b9c6d676d,1.0296E+15,3/28/2021 23:02,26425,RTGS
14282888fe35622,1.05671E+15,7/14/2021 21:57,-57475,RTGS
97e90ac6fa61d83,1.08484E+15,6/13/2021 8:13,-46225,Wire Transfer
cd29e4c5f1352c8,1.02175E+15,4/1/2022 18:47,-36550,RTGS
9299433f15b4beb,1.05341E+15,11/28/2021 8:21,-26875,Cheque
44c7f5e91308066,1.0279E+15,1/10/2022 21:50,-10675,NEFT
a1fb07813c9d42c,1.04345E+15,9/29/2022 18:32,-55675,Cheque
cc72816b4051a5a,1.02669E+15,12/12/2021 18:17,-52750,Cheque
313a9fb5496d00f,1.01166E+15,5/9/2021 9:44,-56575,Cheque
1c7f88d9c2799d5,1.06618E+15,9/26/2021 15:49,-34075,NEFT
59e98ea12857315,1.06451E+15,8/21/2021 12:28,58150,Cheque
bf4ea446ee6dfbe,1.01574E+15,11/27/2021 23:24,24625,NEFT
07721cdb53d5a0a,1.06292E+15,10/5/2021 15:35,12700,Wire Transfer
30a694540212c38,1.02457E+15,8/20/2022 7:46,50500,RTGS
ed847d410225d2b,1.03993E+15,1/8/2021 18:57,47800,NEFT
129f6faa344bb25,1.04191E+15,3/12/2021 8:42,-14725,Wire Transfer
7455ef08c7b8fa0,1.09052E+15,7/26/2022 7:39,-40825,RTGS
d988627915cb538,1.05358E+15,3/10/2022 4:42,46900,Cheque
477d22b9a71060e,1.04356E+15,6/15/2021 17:20,-7975,NEFT
f376504c1c12e74,1.03387E+15,5/9/2021 6:00,12700,Cheque
55491e2258e6a6e,1.07544E+15,7/2/2022 6:34,-22150,Wire Transfer
e466854447c03cf,1.08134E+15,2/12/2021 23:48,50275,RTGS
09342ed650c1889,1.05016E+15,2/14/2022 19:54,20125,Wire Transfer
fda431a063e640a,1.0603E+15,4/17/2021 6:35,-14950,NEFT
28f94eb91177f44,1.03757E+15,8/9/2021 8:28,53425,RTGS
62caaed6e0c5d8d,1.02245E+15,8/10/2021 20:48,-50725,NEFT
c8d3e961e1ee576,1.07479E+15,10/31/2021 15:53,34525,RTGS
0fe7874814b062c,1.08055E+15,7/4/2021 17:00,-37900,Cheque
006a5b56639856d,1.09535E+15,4/24/2021 15:05,27100,NEFT
a774c8e6c940826,1.01272E+15,7/31/2021 16:47,41500,Wire Transfer
e7eb6bf17c25b76,1.06452E+15,2/5/2022 23:44,-21925,RTGS
70d39d62df307a6,1.01121E+15,5/31/2022 13:24,-12475,Cheque
8a359db3cc39e03,1.05289E+15,10/24/2021 4:40,46225,RTGS
a1666b243ee18ca,1.04218E+15,12/16/2021 17:03,48700,Cheque
488240054527c2f,1.06482E+15,5/16/2022 20:02,-44200,Cheque
ab550cde647b608,1.0454E+15,5/20/2021 8:29,-33850,RTGS
85eb56df9c36c5d,1.03292E+15,3/7/2022 8:38,-50275,NEFT
35b3b9b0ee09ee7,1.03285E+15,9/28/2022 7:12,59050,NEFT
504a4000d53eb95,1.06837E+15,7/26/2021 17:35,-44200,Cheque
708cd64be42a434,1.05434E+15,9/15/2022 21:49,-55000,Wire Transfer
6800419c0b84dec,1.04179E+15,9/7/2022 15:09,-26425,RTGS
c128d83c35ed381,1.04237E+15,2/8/2022 0:33,10000,Wire Transfer
fc475bce8e7de79,1.04223E+15,11/8/2021 6:26,-21700,NEFT
c4ab0389daccb13,1.0868E+15,6/1/2021 2:20,-14500,Cheque
9fc5d6d3b5b35ac,1.04302E+15,9/11/2022 7:33,15625,Wire Transfer
ed39beb6502bf03,1.01596E+15,4/19/2022 17:23,-5725,Wire Transfer
8cfe4fb0e9efbc1,1.08799E+15,4/25/2021 12:06,8875,RTGS
ee43d7df4bf463a,1.01957E+15,12/9/2021 8:58,-4600,NEFT
487a382e3020e0c,1.04854E+15,6/22/2021 8:44,27550,Cheque
f78294b636e7d35,1.02641E+15,1/28/2021 2:12,-8200,RTGS
d3ec8797fc2d107,1.08451E+15,1/2/2022 22:11,-21925,Wire Transfer
2488baf92c97171,1.05318E+15,5/26/2022 17:09,33625,Wire Transfer
a419ddfc22b2514,1.03551E+15,2/2/2022 2:18,-56575,Cheque
b321fb0118451ee,1.0501E+15,1/15/2022 2:39,18775,RTGS
2a6ab94d7902c9f,1.05222E+15,9/19/2021 22:27,13825,Wire Transfer
4ced8bafc689ea6,1.07345E+15,6/11/2022 19:55,52075,RTGS
0a99c3960ba15be,1.04662E+15,9/25/2022 15:01,-9550,Cheque
7ccc6fd1a9bbd0a,1.0115E+15,5/8/2022 6:27,-7300,Cheque
b8d40dfdc277d12,1.01805E+15,11/22/2021 7:52,46225,NEFT
572c8e73fccd06d,1.07897E+15,8/21/2022 3:36,27775,RTGS
bcec644d0ff027a,1.07944E+15,8/11/2021 19:28,-19900,RTGS
58dc0b401943fdf,1.04974E+15,2/25/2021 18:24,3925,NEFT
7f1839e9152e9c4,1.06889E+15,12/3/2021 12:40,-56575,NEFT
4313339aeadd5b3,1.01355E+15,11/12/2021 5:50,-10675,Cheque
33adde0cee9c871,1.07608E+15,11/15/2021 23:53,24400,Cheque
adf98e860fb3d2a,1.04359E+15,3/26/2022 1:12,-58825,NEFT
80bfb3d17ba7779,1.09291E+15,9/28/2022 0:03,57700,RTGS
45431b40aba93f3,1.09075E+15,10/21/2021 19:54,-14050,NEFT
8222a5e57e22e81,1.08941E+15,7/17/2021 16:08,-24625,NEFT
41ff3576e66b5b4,1.09264E+15,9/24/2021 14:38,51175,Wire Transfer
022de594b63e67d,1.09137E+15,12/26/2021 19:17,-52075,NEFT
8b2d6317d41da13,1.0183E+15,9/2/2022 5:48,37225,Cheque
ebcad6a7c795835,1.05576E+15,1/4/2022 8:32,-37675,Cheque
f3e5922ba12211c,1.03803E+15,10/25/2021 4:22,-31825,RTGS
37f2fd79284e9a2,1.01121E+15,12/23/2021 21:13,-19225,NEFT
03ed588d7bb935e,1.08074E+15,7/18/2022 15:24,13375,Wire Transfer
b47fc41f3efaa71,1.05843E+15,2/13/2022 13:30,28450,RTGS
6113aaf57b9c69f,1.09803E+15,5/11/2022 23:32,1900,Cheque
40121cbb27e3e59,1.07676E+15,7/26/2022 6:02,-41050,RTGS
de3871ef54f4361,1.05609E+15,4/6/2022 11:22,-21025,RTGS
f513fe30c522e83,1.08077E+15,5/16/2022 20:48,37675,NEFT
2848ca066896e16,1.07935E+15,11/27/2021 11:34,58825,Cheque
dcd89b37c089c91,1.05852E+15,11/4/2021 23:24,21250,Wire Transfer
509397b909645af,1.02143E+15,2/21/2021 12:10,-21475,Wire Transfer
5de38f0adeb15a1,1.0975E+15,7/27/2021 1:42,24850,Cheque
aa30cc37b058a01,1.02881E+15,12/1/2021 23:29,14950,Wire Transfer
5dbbb63b3545a8f,1.04673E+15,6/2/2021 2:25,28000,Cheque
0beff3a90ac4e38,1.06027E+15,3/28/2022 11:05,-15850,NEFT
1e5a8e79f9e87d1,1.07854E+15,2/24/2021 7:23,-30025,Wire Transfer
4b32f814a6313ff,1.04462E+15,1/10/2021 10:52,-12475,Wire Transfer
1750cc427588e01,1.08617E+15,5/6/2021 5:13,-9100,RTGS
32942bf331be58a,1.0667E+15,1/22/2021 9:20,-56350,Wire Transfer
6c71e5a2f4956ba,1.04439E+15,5/4/2021 18:16,8200,Cheque
469256382933aeb,1.09463E+15,9/15/2022 22:23,-16975,RTGS
414721951a6ad10,1.05432E+15,5/8/2022 9:12,52525,Wire Transfer
33c218d88457c67,1.03495E+15,3/7/2022 20:03,37900,Wire Transfer
6b5d866761e61a0,1.06163E+15,4/28/2021 11:10,-5725,Cheque
975fce521cbf8dd,1.07318E+15,4/30/2021 1:37,7300,NEFT
91be5348812442f,1.07463E+15,3/15/2022 11:45,12475,Wire Transfer
de2482900db98ff,1.06404E+15,5/18/2022 20:28,21025,Cheque
4ff3e7788547c3b,1.01409E+15,2/19/2021 4:39,1900,NEFT
8a0dcd81f7dc0ad,1.04245E+15,5/23/2022 10:12,-56800,RTGS
8cecf082870b2cb,1.01573E+15,5/19/2021 2:31,-39700,Cheque
d8d2cc2624f3b06,1.02021E+15,4/26/2021 6:17,7075,Cheque
43c18b2ce596a8f,1.01712E+15,1/8/2021 20:31,30025,NEFT
2b165a28f7eb036,1.01736E+15,11/25/2021 3:03,-6625,RTGS
166d7b7c0b76dce,1.03262E+15,3/30/2021 14:16,40825,NEFT
6e53d8eb53de7dc,1.08267E+15,12/2/2021 15:34,-39475,Wire Transfer
27ccfda746959ae,1.06291E+15,11/7/2021 9:48,-31375,RTGS
c7bf1232559140c,1.02264E+15,1/21/2021 2:26,41950,NEFT
827981ee1b36585,1.04331E+15,2/3/2021 16:05,-21925,RTGS
00d84f67c9d5afd,1.02216E+15,5/11/2021 11:20,21025,Cheque
443952efcffac42,1.04675E+15,8/17/2021 15:17,46450,Wire Transfer
09d99413bf47d02,1.04478E+15,9/5/2022 9:32,-7075,Wire Transfer
9eb22bc1accaae9,1.06023E+15,2/14/2021 2:59,-45325,RTGS
9cb741909dba5a7,1.0967E+15,1/31/2022 15:14,-25525,Cheque
080572ea3f6298e,1.03495E+15,5/19/2022 3:27,-9325,Wire Transfer
48a8b29ad2aa54e,1.05649E+15,10/29/2021 9:59,-3925,Wire Transfer
1a4f8ea23d461ce,1.02239E+15,1/28/2022 5:07,-54775,Wire Transfer
0f317200e5d8fdc,1.0135E+15,2/24/2021 22:52,1450,NEFT
b5d4e3ae5a5db21,1.09153E+15,12/18/2021 18:11,48025,NEFT
0341c3e15a945fb,1.08099E+15,2/13/2022 12:59,50950,NEFT
e20a162e3a20e2b,1.08361E+15,8/9/2021 8:18,-22600,NEFT
b1cb5e9fcd3c6a2,1.01796E+15,10/1/2021 21:39,-40825,NEFT
1eaea128bdbb0ae,1.03224E+15,3/25/2021 17:46,36100,Cheque
df15d13d44960e1,1.09117E+15,11/4/2021 13:31,-39025,Cheque
916326d090cb302,1.0562E+15,7/9/2021 11:38,-34525,Wire Transfer
ede1b783604de2b,1.02709E+15,5/25/2022 3:08,-15400,Cheque
6d46b1e82a50582,1.08456E+15,4/19/2021 7:51,-20575,RTGS
90c0b9316e94111,1.01971E+15,2/15/2022 10:44,14725,NEFT
39d059179d14820,1.06749E+15,12/9/2021 22:01,-17200,RTGS
c74c2f79f9809f2,1.0723E+15,5/30/2022 19:13,41050,Wire Transfer
232d6c2b1a271be,1.05519E+15,6/26/2021 15:13,59725,NEFT
e714e50408f01c7,1.06875E+15,8/27/2021 11:20,-34750,Wire Transfer
faf8282968fb408,1.01866E+15,6/29/2021 4:18,-54775,Wire Transfer
c82df2a4968c7c9,1.07509E+15,5/10/2021 4:00,57700,RTGS
eb20cb3758bd359,1.06696E+15,6/1/2022 12:31,-57925,NEFT
405dd1a91e6c110,1.03114E+15,5/14/2021 4:22,-7525,NEFT
3a5a0e723ab3514,1.07728E+15,3/25/2022 13:38,-2800,Cheque
f32b494a8ab086d,1.02318E+15,3/28/2021 13:40,42175,Wire Transfer
bc0da66a51a207b,1.03243E+15,4/22/2022 6:46,-56800,Cheque
5b3d3d5d69982e0,1.0313E+15,9/6/2021 21:56,7525,RTGS
f49663682c1485c,1.08685E+15,3/28/2022 5:10,46900,Wire Transfer
ad43ef5aa7bab4f,1.09953E+15,6/14/2021 2:40,-38575,RTGS
ff865e570e319e9,1.03033E+15,8/29/2022 14:12,51175,Cheque
852d022672fd2bb,1.08024E+15,4/3/2022 6:03,6625,RTGS
02ba88a61c19f2a,1.06934E+15,8/15/2021 19:03,-32950,Wire Transfer
7366750b61153e0,1.06309E+15,11/5/2021 0:45,35650,Cheque
b423f0e02455c93,1.02355E+15,8/18/2021 15:50,46900,NEFT
b920b518c44881d,1.09949E+15,12/21/2021 10:17,-14500,NEFT
b776a3fe8cbf545,1.05237E+15,7/20/2022 18:33,-46000,Cheque
703018e05adf3e2,1.06314E+15,3/14/2021 15:55,-325,NEFT
4b719731dd83840,1.01135E+15,9/23/2021 6:33,24400,RTGS
f068187ec0a08f5,1.0198E+15,2/12/2021 2:40,-25750,Wire Transfer
d08a28b3b1a4724,1.06077E+15,7/7/2021 3:33,29575,RTGS
5052234cad7758f,1.08337E+15,3/2/2021 6:43,-8425,RTGS
f0c225435070803,1.04353E+15,8/16/2022 20:15,8650,RTGS
911c22f7d6e8612,1.01688E+15,6/10/2022 3:04,50725,RTGS
f2eef54d5a6d2ed,1.01798E+15,11/27/2021 0:41,50050,Cheque
052a341dd794af1,1.05333E+15,6/24/2022 1:24,23050,Wire Transfer
75f88bf6edf8cd8,1.02439E+15,4/15/2022 23:27,39250,Wire Transfer
9b5bee60ed587d6,1.09137E+15,11/29/2021 9:39,42625,Wire Transfer
5925d4d51c473e3,1.06085E+15,6/28/2022 2:20,10000,RTGS
7c7440c1dd2450e,1.08458E+15,5/25/2021 13:59,25300,RTGS
0f08c6b8b7022bc,1.0585E+15,3/20/2021 18:34,-42625,NEFT
ebbcfe644b4be01,1.04165E+15,3/21/2022 12:05,-34975,Cheque
84eadd921c1b91a,1.07491E+15,7/11/2022 7:00,59950,NEFT
8.57E+14,1.02981E+15,4/19/2021 14:06,-47800,NEFT
548a2472727ef54,1.05219E+15,11/21/2021 8:56,-8650,NEFT
a15c249a52832be,1.01415E+15,3/15/2021 17:22,10900,RTGS
4790eb57609cae1,1.03507E+15,4/23/2021 8:32,-45775,Wire Transfer
daa4b7b944b15fc,1.01432E+15,7/21/2021 15:42,-2350,Cheque
d48c0be0dc73ef7,1.0146E+15,6/5/2021 17:28,45550,NEFT
d9c3b1871d61fdc,1.03025E+15,3/27/2022 11:14,36325,Cheque
0aa61b493651def,1.045E+15,3/6/2021 17:36,47350,Wire Transfer
bf189050bf21c5c,1.03299E+15,11/22/2021 19:20,-23950,Cheque
b3df7fa3077e198,1.0306E+15,4/10/2022 9:32,52300,Cheque
27274d570a90378,1.06889E+15,9/16/2021 2:25,9775,NEFT
f148d34b0f14a24,1.01449E+15,9/11/2021 20:58,-57475,Wire Transfer
de029217ec79320,1.01279E+15,1/28/2022 14:29,7975,NEFT
4c7e65173d28a2b,1.07567E+15,3/8/2021 15:55,-27325,Wire Transfer
5795b4bdc0484b2,1.07815E+15,2/25/2021 8:04,-50050,RTGS
d4894dec21f6809,1.0971E+15,2/3/2022 19:54,9325,Cheque
498f531f04e9333,1.03046E+15,1/8/2021 4:51,-11800,Wire Transfer
57573ea306b1fd7,1.02575E+15,6/30/2021 7:02,-44200,Wire Transfer
a11454207e42eff,1.07927E+15,3/4/2022 16:04,3700,Cheque
4035bdd92da979e,1.08197E+15,9/10/2022 3:10,32725,RTGS
1d9690b91149259,1.06331E+15,6/1/2022 12:19,27775,Wire Transfer
5f2bb294a21d5f3,1.04675E+15,8/21/2022 10:08,1675,NEFT
4f0b5c30b8bf803,1.05436E+15,9/6/2022 4:39,-8875,NEFT
296a8824d0f3ec3,1.03048E+15,1/30/2021 16:12,-14725,Wire Transfer
85580584a0b701f,1.07038E+15,1/6/2021 5:08,-8650,RTGS
62ca0d754263a4c,1.05637E+15,8/14/2021 19:15,-25075,NEFT
0213bb88678a8f1,1.04284E+15,9/18/2021 8:20,39925,Cheque
4da79419cade5b3,1.04448E+15,5/20/2021 14:05,35875,NEFT
f55f2a32333c3e8,1.08636E+15,11/2/2021 2:08,31825,Cheque
52072d97fdd55f7,1.06157E+15,5/9/2021 7:48,59050,NEFT
7ce61ac85d9b5a3,1.06601E+15,12/14/2021 7:51,14500,RTGS
6738d8465f9d3b0,1.09887E+15,12/26/2021 12:36,16075,Wire Transfer
296f77d87332d5d,1.07299E+15,5/7/2021 17:05,-25975,NEFT
237bf61e2bafc3f,1.01911E+15,7/16/2021 18:28,23500,NEFT
9cebe0cac61e1ec,1.02398E+15,1/29/2021 13:13,-56800,NEFT
ae78068ec68e39d,1.09115E+15,1/9/2021 18:39,7300,Cheque
e320279a929b270,1.09988E+15,9/5/2022 2:52,3475,NEFT
ac2365cb3498da4,1.05736E+15,8/24/2022 20:19,-15850,Wire Transfer
e15180e44d062b9,1.0562E+15,2/1/2022 5:35,29350,Wire Transfer
c7d309bd3c617df,1.06615E+15,12/2/2021 17:40,14950,RTGS
15c7b3c25433c70,1.06114E+15,1/13/2022 14:34,-29350,RTGS
1a49fb60171e374,1.01749E+15,10/5/2021 16:24,10450,RTGS
8fbe035ea6f3d90,1.04515E+15,6/17/2021 22:50,10675,RTGS
d380e9d695f2c1f,1.03052E+15,2/4/2022 3:48,-32500,RTGS
245841b2a811984,1.05772E+15,8/31/2021 9:20,44425,RTGS
d69049ce1cb7fda,1.0132E+15,7/17/2021 10:25,24625,Cheque
64a6aeb007727eb,1.04275E+15,2/2/2022 4:01,-4600,RTGS
823f6e08e0c74c4,1.06668E+15,11/12/2021 8:54,-28900,RTGS
b068873b73b9dd7,1.07493E+15,5/1/2021 4:19,37900,Cheque
33fa5e3f1d64a73,1.07924E+15,7/1/2021 18:40,11350,Wire Transfer
833d48a20f78897,1.03371E+15,1/26/2022 20:47,-31375,Cheque
67e68caa4aba53e,1.0721E+15,4/20/2021 20:39,-8650,RTGS
f8c4861f251b577,1.03542E+15,5/17/2021 16:11,-33850,NEFT
9b3c9b7cb0fc2c5,1.03791E+15,3/26/2022 16:36,43300,Wire Transfer
be6656ea08cb14d,1.07962E+15,9/20/2022 14:32,35200,Cheque
ba6ed7098399b78,1.03205E+15,5/25/2021 15:50,-15850,Cheque
b438e24ad71fd21,1.02464E+15,1/22/2021 18:22,-59500,Cheque
db89ebce5635406,1.01829E+15,4/19/2022 3:07,-48250,NEFT
e75d32d1838546d,1.0319E+15,1/9/2021 5:51,-11575,RTGS
f9752ec99c2a1dc,1.08372E+15,5/27/2021 17:52,-8875,Wire Transfer
4c17e5fd3d2e554,1.09769E+15,1/1/2022 20:11,36775,NEFT
8eecd8f59434601,1.05212E+15,7/17/2021 15:32,41050,Cheque
dcb13bd4c33caee,1.07979E+15,6/8/2021 12:57,-41275,Wire Transfer
326612ae97109ae,1.06952E+15,2/23/2022 17:40,-47800,RTGS
8867ad7d4f61a8d,1.03565E+15,11/11/2021 15:19,-100,Cheque
125073e43a429f2,1.03084E+15,11/22/2021 13:18,57250,Cheque
a4361a150910e80,1.05682E+15,12/26/2021 8:13,-5050,RTGS
cbea96760dadc0b,1.09066E+15,5/6/2022 2:10,-32950,Cheque
