Transacton_Id,Account_No,Time_stamp,Amount,Transaction_mode
a05260361a91a6e,1.04E+15,9/13/2021 23:20,"-INR 13,825.00",Cheque
0bef6223d75e311,1.03E+15,1/1/2021 15:52,"INR 44,425.00",Wire Transfer
94f22b6cdbb9ccf,1.07E+15,2/9/2021 17:17,"-INR 18,550.00",RTGS
62ff51e3fa52c68,1.06E+15,9/1/2022 4:31,"-INR 42,625.00",NEFT
fd6d9a24208de18,1.06E+15,1/14/2021 21:17,"INR 46,000.00",RTGS
aa22212821febfe,1.08E+15,9/10/2022 13:29,"INR 33,175.00",Wire Transfer
327669a6f5e4e20,1.05E+15,2/21/2021 8:29,"-INR 12,475.00",Wire Transfer
7b4aa5b5402217b,1.09E+15,8/13/2022 4:24,"INR 45,100.00",RTGS
57f05fde6bef858,1.03E+15,2/3/2021 17:26,"INR 53,425.00",RTGS
7dc6ecf9335c0f8,1.07E+15,2/11/2021 14:13,"-INR 3,475.00",Wire Transfer
cae1dcc14c02f38,1.06E+15,1/22/2021 2:02,"INR 38,575.00",RTGS
eb2f085a2406a3f,1.07E+15,6/30/2022 22:47,"INR 6,175.00",NEFT
44e105a3b8c8785,1.08E+15,4/29/2022 21:11,"INR 25,075.00",RTGS
8478d4ede2b000a,1.07E+15,6/14/2021 10:11,"INR 37,000.00",RTGS
88caed9611f4953,1.05E+15,4/2/2021 22:18,"-INR 47,575.00",RTGS
05d39bcdec4aa54,1.04E+15,1/25/2021 5:53,"-INR 49,375.00",Wire Transfer
8edbb63593d2268,1.09E+15,12/11/2021 1:03,"-INR 26,650.00",Wire Transfer
8e121d0e417db30,1.09E+15,1/30/2022 2:24,"INR 31,375.00",Cheque
b75cb71efa37553,1.10E+15,6/15/2021 9:56,"-INR 54,775.00",Cheque
024318a0cf1a2fd,1.04E+15,6/27/2021 22:39,"INR 17,425.00",RTGS
cf323c4550e60a2,1.05E+15,9/18/2022 22:32,"-INR 10,000.00",Wire Transfer
5ada1c863c974b3,1.05E+15,11/1/2021 16:22,"-INR 41,275.00",Cheque
983b9f788153406,1.09E+15,4/19/2022 23:41,"INR 55,450.00",RTGS
b5f06ca2e389727,1.04E+15,2/3/2022 13:43,"-INR 1,675.00",RTGS
eab1f08964fe72f,1.07E+15,6/14/2021 4:05,"-INR 25,975.00",Cheque
b1da00d06e838fb,1.01E+15,1/21/2022 8:51,"-INR 25,300.00",NEFT
56d3053fdea9cc3,1.02E+15,9/7/2021 11:26,"INR 28,225.00",NEFT
7aa3b85c66e3665,1.03E+15,2/16/2021 7:13,INR 100.00,NEFT
7ca1f2d382e5552,1.03E+15,1/17/2022 0:11,"-INR 38,800.00",Cheque
0e8d7d55b9fc71f,1.04E+15,1/28/2022 9:45,"-INR 59,275.00",Wire Transfer
52e9c3520751de4,1.08E+15,9/2/2022 21:21,"INR 1,900.00",RTGS
729f7501f8ee2ee,1.05E+15,11/10/2021 6:30,"-INR 9,550.00",RTGS
747568cc5e2849b,1.02E+15,2/27/2022 18:49,"-INR 34,750.00",Wire Transfer
a3491ae25ec03e3,1.05E+15,3/5/2022 10:33,"-INR 44,875.00",RTGS
6264caf973d9c60,1.05E+15,8/27/2022 8:02,"INR 43,300.00",Wire Transfer
77de08c6bbcf31c,1.06E+15,8/1/2021 8:24,"-INR 38,125.00",Cheque
b0dc9ea2ae172be,1.10E+15,12/27/2021 12:39,"-INR 30,250.00",RTGS
f6c422fce571605,1.09E+15,1/31/2022 11:02,"INR 18,550.00",Cheque
b9fc0d536c1ab1a,1.02E+15,3/10/2022 14:59,"-INR 43,975.00",Cheque
5e0e9dc622d2eb8,1.02E+15,4/16/2021 6:03,"INR 14,950.00",Cheque
ab63b052cea81c3,1.06E+15,4/19/2021 9:57,"-INR 28,225.00",NEFT
67518666c4d3e46,1.08E+15,3/10/2021 21:02,"INR 13,825.00",Wire Transfer
ace0a8593a1fb02,1.07E+15,8/2/2021 13:57,-INR 325.00,RTGS
bcf19655bb182a5,1.10E+15,3/27/2022 13:57,"INR 54,100.00",NEFT
a1df688d06eef56,1.07E+15,11/12/2021 12:39,"-INR 36,325.00",Wire Transfer
e58cb8121705cb0,1.06E+15,4/8/2021 7:15,"INR 48,025.00",Wire Transfer
7bb4968c3fc55f6,1.02E+15,6/14/2021 7:54,"INR 20,350.00",Cheque
0b8c635359e0b1a,1.01E+15,11/21/2021 9:10,"INR 45,550.00",Wire Transfer
f1135df686db19f,1.02E+15,5/21/2022 18:45,"-INR 23,050.00",NEFT
3979ed43bd75164,1.03E+15,5/23/2022 19:07,"-INR 37,900.00",Cheque
328bb1c92101990,1.05E+15,4/19/2022 4:04,"INR 21,700.00",Wire Transfer
aad7a5a35b5debd,1.06E+15,7/8/2021 10:20,"INR 57,700.00",Wire Transfer
0d9a38842bf8e4a,1.03E+15,1/14/2022 19:31,"INR 5,050.00",Cheque
ec458b84bce73c2,1.04E+15,11/6/2021 6:34,"INR 35,425.00",RTGS
09ed1af5e9a5812,1.06E+15,1/16/2022 9:21,"-INR 46,000.00",RTGS
267bbf88075298b,1.06E+15,5/16/2022 13:39,"INR 44,875.00",RTGS
c21736507416ced,1.05E+15,1/17/2022 13:32,"INR 21,475.00",NEFT
69d10d13fefed19,1.06E+15,6/14/2022 18:14,"INR 33,400.00",Wire Transfer
5b52beff25f0ce4,1.08E+15,3/24/2021 7:21,"-INR 1,900.00",NEFT
641d19e943fbb9a,1.03E+15,12/4/2021 15:01,"-INR 1,900.00",Wire Transfer
d40ef026e2749b7,1.10E+15,6/17/2021 18:03,"INR 6,850.00",RTGS
eb60d17b74ab035,1.06E+15,11/24/2021 2:15,"INR 47,575.00",Cheque
dd329415457ade0,1.07E+15,5/18/2022 15:35,"-INR 31,825.00",NEFT
51e0a3d0b3d2273,1.05E+15,4/12/2021 16:13,"INR 34,975.00",Cheque
bc9b5d9ef41d2ce,1.06E+15,4/10/2022 0:03,"-INR 3,475.00",NEFT
47a04efd2291857,1.01E+15,11/5/2021 15:07,"INR 15,175.00",RTGS
aa672ace98bc216,1.06E+15,2/14/2022 15:35,"INR 19,450.00",Wire Transfer
07159234df87a7a,1.07E+15,9/28/2021 1:53,"INR 3,250.00",Wire Transfer
9bf1e74c7d3fb87,1.05E+15,4/20/2022 18:32,"INR 32,275.00",Cheque
3d0fe85c69d5944,1.03E+15,8/16/2022 13:08,"-INR 35,200.00",RTGS
9014b037d495415,1.10E+15,4/23/2022 20:16,-INR 100.00,Cheque
c2f3395043d7297,1.06E+15,12/27/2021 7:45,"INR 24,175.00",NEFT
383ace943c14d69,1.06E+15,6/22/2021 21:45,"INR 48,925.00",Cheque
237011a3c214a6c,1.10E+15,2/11/2022 8:07,"-INR 12,925.00",Wire Transfer
654ef6370f5bfa3,1.01E+15,11/1/2021 8:58,"-INR 2,800.00",NEFT
51254fd353564f5,1.02E+15,2/25/2022 15:15,"INR 37,900.00",NEFT
bbb3390891b839f,1.05E+15,12/6/2021 16:19,-INR 775.00,Wire Transfer
b91f73386b4ba8b,1.02E+15,3/29/2022 21:22,"-INR 56,350.00",RTGS
f44ed77efb9fc9d,1.08E+15,1/21/2021 23:42,"INR 57,475.00",Cheque
5e5b1cdd0f0cd16,1.06E+15,2/10/2021 4:32,"-INR 44,650.00",RTGS
b524945290791c3,1.01E+15,4/13/2021 23:11,"INR 36,100.00",Wire Transfer
d48584449bf6fff,1.07E+15,4/13/2021 22:57,"-INR 3,475.00",Wire Transfer
1fbbeffe0159b4a,1.01E+15,7/20/2022 4:23,"-INR 29,350.00",NEFT
e29eb5ce7b376f7,1.03E+15,11/23/2021 3:56,"-INR 24,625.00",Cheque
7f9863f0aad4c8c,1.07E+15,4/26/2021 17:17,"INR 58,150.00",Cheque
2451d82fb366536,1.07E+15,3/25/2022 13:50,"-INR 4,600.00",Wire Transfer
19d48224ba3bfee,1.04E+15,7/15/2022 3:37,"-INR 41,500.00",NEFT
0ed551033c9971a,1.03E+15,6/13/2022 5:47,"INR 40,375.00",NEFT
626d50c5611bcfb,1.07E+15,5/13/2021 8:16,"INR 50,275.00",NEFT
fdfb9223969e182,1.05E+15,1/9/2021 11:30,"INR 15,175.00",Wire Transfer
074fb0ee84ea0ca,1.09E+15,6/1/2021 13:59,"INR 16,300.00",NEFT
b0105ea9e276560,1.05E+15,2/1/2021 10:21,"-INR 21,250.00",Wire Transfer
92c6725aa090ca7,1.03E+15,3/12/2021 18:41,"INR 20,800.00",NEFT
b7ef26e94f15829,1.03E+15,10/31/2021 13:51,"-INR 41,275.00",RTGS
fc73faef5b91251,1.03E+15,3/3/2021 0:47,"-INR 34,300.00",Wire Transfer
6b16c5a65bcb6df,1.06E+15,6/26/2021 0:28,"-INR 57,475.00",RTGS
98de297b147036e,1.02E+15,1/29/2021 23:08,"INR 43,525.00",Wire Transfer
1922f66efdb5439,1.04E+15,12/20/2021 0:09,"INR 44,200.00",RTGS
d95831224a5546c,1.10E+15,9/12/2021 17:20,"-INR 52,750.00",RTGS
2b5729c86942f9f,1.03E+15,1/17/2022 10:44,"-INR 33,625.00",Cheque
81480c71c680deb,1.03E+15,6/22/2021 21:59,"-INR 13,600.00",NEFT
f6c52cd408ece62,1.09E+15,6/30/2022 9:10,"-INR 6,625.00",Wire Transfer
80edce1d330c084,1.09E+15,7/28/2021 7:22,"INR 27,325.00",NEFT
249f11f647d2701,1.02E+15,9/17/2022 23:11,"-INR 35,875.00",NEFT
a01ee1558e57a3a,1.06E+15,5/8/2022 12:30,"INR 25,750.00",RTGS
7303c9e79925cae,1.05E+15,5/25/2021 19:07,"INR 11,125.00",Wire Transfer
c59b47bba3d188d,1.03E+15,1/13/2021 10:05,"-INR 42,850.00",Wire Transfer
72e826cac9a4707,1.08E+15,9/1/2022 1:27,"INR 44,875.00",Cheque
a1c08143d956d50,1.09E+15,6/11/2022 2:47,"INR 5,050.00",Cheque
a0011ade096a479,1.06E+15,2/2/2021 1:53,"INR 22,600.00",NEFT
699578340ee19ec,1.03E+15,5/3/2022 21:26,"INR 43,300.00",RTGS
5d212a00597c880,1.02E+15,4/14/2022 12:20,"-INR 31,825.00",RTGS
4f8606cc229a6ee,1.04E+15,5/18/2022 2:16,"INR 57,025.00",NEFT
3234e8cf8b254f5,1.06E+15,4/23/2021 15:49,"INR 39,475.00",RTGS
c8d33d463203247,1.08E+15,4/22/2022 16:38,"INR 11,350.00",Cheque
9be55e88c61f8b0,1.09E+15,4/14/2022 18:35,"-INR 6,625.00",Wire Transfer
142a8a26e4aaf2e,1.08E+15,4/12/2021 11:06,"INR 50,500.00",Wire Transfer
b7af949d89dcabf,1.06E+15,9/8/2022 19:32,"-INR 9,550.00",Cheque
8cb8c59bfa6b715,1.04E+15,2/2/2021 22:52,"INR 53,200.00",Wire Transfer
f5bf41dd869b6aa,1.09E+15,7/18/2021 17:20,"INR 6,400.00",NEFT
76709dfcdcd4e63,1.09E+15,8/17/2022 8:15,"-INR 37,450.00",NEFT
54670bafb824d6a,1.03E+15,3/16/2021 17:18,"-INR 43,300.00",NEFT
2a1fce63b0329dd,1.03E+15,4/29/2021 21:44,"-INR 6,400.00",Wire Transfer
9397cf8ba20be6a,1.10E+15,3/25/2022 13:13,"INR 30,025.00",RTGS
066dcae7f9b2748,1.08E+15,1/17/2022 2:19,"-INR 11,350.00",Wire Transfer
4dcca5a33e90011,1.05E+15,3/22/2021 6:15,"-INR 34,075.00",Cheque
753df96108468c8,1.06E+15,6/17/2021 23:43,"-INR 41,725.00",Wire Transfer
e6d7abc3b58e12f,1.05E+15,6/3/2021 23:23,"-INR 40,600.00",RTGS
f4f34825fb177ad,1.06E+15,10/27/2021 7:29,"-INR 11,125.00",RTGS
75844b6e81175fe,1.09E+15,5/2/2021 5:15,"-INR 26,425.00",RTGS
a75cde9f4151d99,1.04E+15,1/16/2021 12:08,"-INR 34,525.00",NEFT
c24b3f476a2f2ab,1.04E+15,7/1/2021 17:04,"-INR 35,200.00",Wire Transfer
e9ef915e9c1b35a,1.07E+15,4/21/2021 22:55,"-INR 59,725.00",Cheque
b002ce06854efbf,1.07E+15,4/27/2021 1:01,"INR 11,575.00",Cheque
442329dbc0bc673,1.08E+15,1/31/2021 7:47,"-INR 39,700.00",RTGS
cdba902517cacd1,1.05E+15,12/10/2021 3:32,"-INR 44,650.00",Wire Transfer
76be434c50f33c6,1.07E+15,12/19/2021 22:45,"INR 41,950.00",Cheque
3ad8d8256fb80d9,1.04E+15,5/14/2022 15:52,"-INR 28,000.00",NEFT
37ce74278a7e55a,1.07E+15,1/27/2021 23:59,"-INR 50,725.00",NEFT
7ae246a9873dcfb,1.09E+15,10/28/2021 14:55,"INR 43,300.00",RTGS
38cf7b68aa115e3,1.09E+15,9/1/2022 6:14,"-INR 58,375.00",NEFT
48d1416c6fc53d6,1.03E+15,3/21/2022 9:10,"-INR 11,575.00",Wire Transfer
cbf5deebe1ad343,1.04E+15,3/15/2022 2:09,"INR 43,975.00",NEFT
b882f391456fe12,1.06E+15,6/27/2022 8:04,"INR 9,325.00",Wire Transfer
d74989866810b67,1.02E+15,9/29/2021 23:15,"-INR 20,350.00",Cheque
1e2276a61f8feb3,1.10E+15,5/12/2022 20:10,"-INR 35,875.00",NEFT
419f5231160a75b,1.06E+15,1/22/2021 3:09,"INR 16,525.00",Cheque
06449bf81778313,1.01E+15,9/20/2022 4:32,"-INR 44,875.00",RTGS
3e87c951db33846,1.06E+15,11/11/2021 21:54,"-INR 43,300.00",NEFT
46ed041a9af0c4d,1.07E+15,5/7/2021 3:38,"-INR 16,300.00",Wire Transfer
9281b987d895643,1.01E+15,6/11/2021 19:04,-INR 775.00,NEFT
8c08f42d3d44633,1.08E+15,2/20/2021 5:28,"INR 33,400.00",Cheque
8a0892e4eb01ef7,1.04E+15,7/21/2022 12:56,"INR 54,325.00",RTGS
c1d9b8cb0f9f276,1.06E+15,5/18/2021 22:29,"-INR 5,275.00",Cheque
e577c6e905ee529,1.04E+15,12/1/2021 21:44,"INR 32,275.00",RTGS
616f3954ca92c23,1.04E+15,4/8/2022 15:28,"INR 14,500.00",Cheque
b10961a0e8c5803,1.05E+15,12/8/2021 18:27,"INR 35,875.00",RTGS
a60f6274072db5c,1.08E+15,4/12/2022 20:48,"-INR 23,950.00",Cheque
817f68843ed6355,1.03E+15,12/7/2021 20:16,"-INR 13,600.00",RTGS
d2abbf3bc1af901,1.07E+15,1/23/2022 1:17,"-INR 15,850.00",RTGS
604c8137160aaf2,1.02E+15,1/24/2021 0:49,"INR 29,575.00",Cheque
ca087586e6bb6b6,1.02E+15,8/22/2022 1:49,"INR 30,700.00",NEFT
35e8fc152e0b369,1.06E+15,8/6/2021 9:21,"-INR 35,650.00",RTGS
bf86c4ace8ea294,1.07E+15,4/25/2021 0:40,"INR 44,650.00",Cheque
8ce39988933b596,1.06E+15,3/15/2022 18:51,"INR 37,225.00",Wire Transfer
1861dbb1f87129c,1.07E+15,1/22/2022 16:11,"-INR 2,575.00",Wire Transfer
62381f25cc1c575,1.08E+15,10/9/2021 4:21,"-INR 30,700.00",Cheque
ee5a4139a8ed8d5,1.05E+15,2/27/2021 11:06,"-INR 3,925.00",NEFT
acbaa158e65e33e,1.04E+15,4/28/2021 3:36,"INR 28,450.00",Cheque
b407e377be6b2db,1.06E+15,9/11/2021 9:04,"INR 10,000.00",NEFT
aa0bc29057069e8,1.02E+15,9/3/2021 15:22,"INR 4,375.00",Wire Transfer
bfa960038992503,1.04E+15,5/27/2021 19:45,"-INR 33,850.00",RTGS
0385df26000e42a,1.05E+15,3/2/2021 22:22,"-INR 31,150.00",NEFT
db940658360efa1,1.10E+15,8/10/2022 4:07,"INR 10,225.00",NEFT
0f2492e3336409c,1.03E+15,7/26/2021 6:34,INR 325.00,Cheque
abc6a564c94cf7f,1.05E+15,1/18/2022 7:41,"INR 16,075.00",Cheque
bc843a430e0eb0e,1.09E+15,3/24/2022 3:58,"-INR 50,050.00",Wire Transfer
052ad7fee18cc86,1.03E+15,2/8/2022 2:05,"INR 4,825.00",NEFT
45db0897432740b,1.07E+15,8/18/2021 18:31,"-INR 43,750.00",Cheque
3e22cdd6656eae4,1.04E+15,7/5/2021 22:51,"INR 29,800.00",RTGS
b2ab01b44c28979,1.02E+15,3/9/2022 12:00,"-INR 33,850.00",NEFT
b7cc98ea03eaee7,1.02E+15,6/15/2022 1:24,"INR 58,375.00",Wire Transfer
1d9ebc3c135c9b0,1.02E+15,1/7/2021 16:54,"-INR 23,950.00",Cheque
24df6bf22c49a9e,1.04E+15,9/27/2021 20:48,"-INR 38,125.00",NEFT
0b6a9c29a888317,1.03E+15,7/14/2021 11:54,"INR 15,175.00",Cheque
c6d17a8e90dd77f,1.07E+15,9/12/2022 21:32,"-INR 43,750.00",Wire Transfer
55334196810f56e,1.05E+15,2/8/2021 12:13,"-INR 39,925.00",Cheque
5bb2091fbfcd60f,1.03E+15,9/7/2022 2:20,"INR 13,825.00",NEFT
440a50b8c0c5ed6,1.08E+15,1/11/2021 15:06,"INR 17,200.00",RTGS
d61415fb9c84b98,1.09E+15,6/14/2022 21:01,"-INR 18,100.00",RTGS
e6232226b63751e,1.02E+15,1/15/2022 12:45,"INR 33,625.00",RTGS
d3cf59a597eff7e,1.05E+15,10/5/2021 4:04,INR 100.00,NEFT
f5a38875f529b88,1.09E+15,6/4/2022 19:57,"INR 21,475.00",NEFT
d2c68a945109189,1.04E+15,12/12/2021 1:32,"INR 32,725.00",RTGS
8895bede8d3e7cc,1.07E+15,10/5/2021 6:34,"-INR 22,600.00",NEFT
8bb3c83bab87444,1.08E+15,4/20/2021 2:06,"INR 37,225.00",RTGS
027b946bd3fae14,1.10E+15,2/13/2021 19:13,"INR 19,900.00",Cheque
0e273b1db464f90,1.08E+15,7/14/2022 9:00,"-INR 27,100.00",Cheque
9a242c08a460eff,1.07E+15,12/10/2021 2:34,"-INR 26,425.00",NEFT
462f58d41dbfbef,1.03E+15,2/18/2022 17:51,"INR 2,350.00",NEFT
9c17376ccbb4911,1.04E+15,2/7/2021 1:49,"-INR 14,725.00",RTGS
7ab416a4859d2e1,1.03E+15,2/17/2021 16:08,"INR 12,250.00",Wire Transfer
d9f538b2686c9a2,1.10E+15,8/17/2021 12:11,"-INR 26,425.00",RTGS
5fcf7676f2e7b32,1.08E+15,7/11/2021 16:14,"-INR 44,425.00",Wire Transfer
785cc2ad7d32d25,1.05E+15,11/9/2021 7:46,"INR 59,725.00",Wire Transfer
0f1105ca8379e02,1.04E+15,7/1/2022 9:59,"-INR 54,550.00",Cheque
57bc5dcd7ed8513,1.02E+15,2/18/2021 12:02,"INR 45,775.00",RTGS
f025b27a4777a51,1.02E+15,7/1/2022 22:39,"-INR 29,350.00",Cheque
5ecdc123baf54e7,1.03E+15,8/29/2021 11:49,"INR 46,450.00",Wire Transfer
b41fd89b41ae57b,1.08E+15,4/9/2021 15:31,"-INR 33,625.00",NEFT
69dde436fef6d0f,1.09E+15,3/21/2021 21:19,"INR 8,650.00",Cheque
9b41cb6a3c6aeb9,1.07E+15,4/30/2022 1:25,"-INR 36,325.00",NEFT
aa2fb77940082b8,1.09E+15,3/31/2022 9:10,"INR 29,575.00",Cheque
1d8ad5cec57a6bd,1.01E+15,1/13/2021 18:01,"-INR 12,025.00",RTGS
27dc5e2591f273b,1.07E+15,4/25/2021 8:28,"-INR 19,000.00",Wire Transfer
04ab40220695ac0,1.07E+15,8/18/2022 8:33,"INR 37,900.00",RTGS
fbce9904e4c8cc9,1.09E+15,10/1/2021 12:27,"INR 50,950.00",RTGS
9cc7db116239682,1.07E+15,7/29/2022 2:21,"INR 2,125.00",Cheque
d57e29511048935,1.04E+15,11/28/2021 5:59,"INR 4,375.00",NEFT
0b0b77a3fb72147,1.10E+15,5/12/2022 18:29,"INR 57,700.00",RTGS
0793d28791d74ad,1.02E+15,1/13/2021 4:29,"-INR 31,825.00",RTGS
f6b6e800fe84027,1.10E+15,8/30/2021 1:40,"INR 37,225.00",RTGS
ac06f33db06f61e,1.03E+15,3/24/2021 16:34,"-INR 14,950.00",NEFT
104cd3d573099be,1.02E+15,10/29/2021 7:42,"INR 46,900.00",Wire Transfer
33dbb08abf741da,1.02E+15,5/23/2021 23:35,"-INR 7,525.00",Cheque
bbc12a61565f746,1.02E+15,9/2/2022 21:04,"INR 54,325.00",Cheque
7de2deff8e8bce7,1.01E+15,12/29/2021 14:29,"-INR 24,625.00",Wire Transfer
1c5d75585cb9be9,1.10E+15,9/15/2022 8:57,"INR 9,325.00",Cheque
2ed7d709da3c20f,1.07E+15,4/13/2021 22:47,"INR 13,600.00",Wire Transfer
50fa2b21a90f4d2,1.10E+15,9/27/2021 11:28,"-INR 1,225.00",Wire Transfer
b72ce59a8f76058,1.07E+15,10/12/2021 14:20,"-INR 15,400.00",Cheque
cc65d9b761bc72c,1.07E+15,5/28/2021 2:53,"INR 22,600.00",NEFT
dedf987267c2580,1.03E+15,4/27/2022 11:20,"-INR 43,075.00",RTGS
c02456b275bd0ec,1.07E+15,6/10/2021 23:44,"-INR 29,575.00",RTGS
7f392ac71f64e7d,1.04E+15,2/23/2021 0:17,"-INR 13,150.00",RTGS
c597949f0e46361,1.09E+15,3/18/2022 18:30,"INR 52,075.00",Cheque
82bc3883e6a59eb,1.04E+15,9/1/2022 23:43,"-INR 59,275.00",RTGS
4d5fe1d233956f6,1.06E+15,8/24/2021 15:08,"INR 27,775.00",RTGS
2f49cfcd82af248,1.03E+15,1/25/2021 7:17,"INR 51,400.00",Cheque
31e80308378c254,1.06E+15,9/13/2022 19:51,"INR 12,025.00",NEFT
36b284a8cf695a3,1.04E+15,1/27/2022 9:08,"INR 25,300.00",Wire Transfer
4b16e333ab7e329,1.03E+15,3/15/2021 19:48,"INR 29,125.00",RTGS
e7b85bfd0aaed1d,1.06E+15,8/17/2021 17:55,"-INR 50,950.00",NEFT
f92031701e4c8ec,1.05E+15,6/14/2021 0:14,"-INR 32,725.00",Wire Transfer
1cf6740fb9add70,1.10E+15,10/24/2021 21:00,INR 100.00,Cheque
0ffa462407a783f,1.09E+15,7/24/2021 0:55,"-INR 10,900.00",NEFT
cb7c20106a953c2,1.02E+15,6/10/2021 14:12,INR 100.00,RTGS
2cde055752cfdfe,1.05E+15,3/25/2021 14:03,"INR 59,050.00",Wire Transfer
a7b6a6691c14274,1.05E+15,9/27/2021 21:55,"INR 46,225.00",Wire Transfer
0fff5a4ceea727d,1.10E+15,3/22/2022 8:27,"-INR 21,025.00",RTGS
ddc8aef049c1b40,1.07E+15,5/14/2022 5:58,"INR 15,625.00",RTGS
e51c6020c2845ad,1.04E+15,8/10/2022 0:54,"INR 10,225.00",NEFT
77bfabc4f028c25,1.02E+15,3/18/2021 5:55,"-INR 2,800.00",Wire Transfer
557154ba621682f,1.08E+15,11/18/2021 20:38,"-INR 53,875.00",RTGS
9907d5308d1afe7,1.04E+15,6/7/2022 22:45,"-INR 11,575.00",RTGS
1f236a303ab061e,1.08E+15,6/28/2022 20:48,"-INR 32,275.00",Cheque
ac95c6d00b0f549,1.09E+15,11/7/2021 3:05,"-INR 50,725.00",NEFT
a98fbe018dcbe3c,1.04E+15,3/22/2021 23:30,"-INR 19,675.00",Cheque
ebd8c2dee1aed51,1.03E+15,8/18/2022 23:43,"INR 36,325.00",Cheque
d74289e48919aef,1.08E+15,1/24/2021 16:33,"-INR 3,700.00",Wire Transfer
abd6330b2d60a3d,1.07E+15,5/23/2021 11:01,"-INR 10,450.00",RTGS
3268263d70080c4,1.07E+15,4/15/2021 18:37,"INR 27,550.00",NEFT
ebacae0d1d13b18,1.06E+15,7/7/2022 20:45,"-INR 4,375.00",Wire Transfer
9c1140285daf47b,1.07E+15,1/6/2021 16:08,"INR 36,100.00",NEFT
f0ee81047e403d1,1.09E+15,10/7/2021 6:48,"INR 4,375.00",RTGS
1a0f310c3596afa,1.08E+15,4/24/2021 4:40,"INR 5,725.00",Wire Transfer
58f74037c9cb995,1.09E+15,8/31/2022 6:58,"-INR 37,450.00",Cheque
2780562b6def842,1.07E+15,10/27/2021 11:00,"INR 52,525.00",RTGS
ca80a90af64ebe7,1.08E+15,8/11/2022 9:59,"INR 54,550.00",RTGS
10cf933ece48835,1.05E+15,6/26/2022 3:43,"INR 6,625.00",RTGS
6a593daf4b84003,1.08E+15,6/1/2022 22:55,"INR 31,375.00",Cheque
6147cef364937f0,1.04E+15,5/26/2022 9:19,"-INR 10,225.00",Cheque
218bff4f889e793,1.01E+15,8/3/2022 17:50,"-INR 59,500.00",Cheque
a32920faf7efbde,1.03E+15,5/20/2022 1:46,"INR 33,400.00",Cheque
0d26a765a7e2382,1.01E+15,10/31/2021 16:17,"-INR 23,500.00",Cheque
4382b6a22318581,1.07E+15,7/9/2021 1:07,"INR 27,550.00",RTGS
f4618d5493b7500,1.06E+15,7/18/2021 6:43,"INR 7,750.00",RTGS
870383b3dd46fdb,1.02E+15,4/10/2021 6:56,"-INR 30,700.00",RTGS
53ae52f5c678b62,1.04E+15,8/7/2022 6:00,"INR 59,950.00",Cheque
fe83457b0e544c5,1.03E+15,2/27/2022 13:14,"-INR 37,225.00",NEFT
0cd33f1da20de5a,1.01E+15,6/1/2022 8:58,"INR 5,725.00",Wire Transfer
b49dab43732ece4,1.01E+15,5/11/2021 14:42,INR 550.00,RTGS
946c81c4ba5bfc1,1.04E+15,1/22/2022 22:02,"INR 53,875.00",NEFT
28b16542193b230,1.06E+15,9/28/2021 9:15,"INR 2,350.00",Wire Transfer
eb0e32355a6c651,1.03E+15,10/20/2021 4:11,"INR 19,900.00",Wire Transfer
f2fba420e07acb9,1.03E+15,3/16/2021 20:03,"-INR 28,900.00",Cheque
59fab8c4d7fa9fe,1.01E+15,6/13/2022 8:03,"-INR 53,425.00",RTGS
43ca94a5d7cd554,1.04E+15,7/6/2021 17:16,"INR 1,900.00",Wire Transfer
6516e4a45c14134,1.02E+15,4/18/2022 13:20,"INR 21,025.00",NEFT
8dcdbee31443c6c,1.08E+15,4/11/2022 3:56,"INR 25,525.00",Wire Transfer
9ab448719fb5507,1.01E+15,1/17/2021 1:48,"-INR 49,150.00",Cheque
9eeccb254d34835,1.07E+15,5/28/2022 11:32,"-INR 42,175.00",NEFT
b84916843d14ad6,1.03E+15,12/3/2021 18:15,"INR 46,000.00",Wire Transfer
b8af2e71849718a,1.09E+15,9/22/2022 2:15,"INR 37,900.00",NEFT
92f2fa254e53829,1.05E+15,1/24/2021 1:22,"-INR 34,750.00",Wire Transfer
bd58a6e6897835e,1.09E+15,1/5/2021 18:36,"-INR 17,425.00",NEFT
0a81f97d8985806,1.03E+15,3/3/2021 11:14,"INR 51,175.00",NEFT
7d6d32b7c7acbb2,1.04E+15,9/22/2022 12:11,"INR 16,975.00",Cheque
60f5686a6ff5cf4,1.05E+15,11/10/2021 13:03,"-INR 20,125.00",RTGS
b365f29159f32af,1.09E+15,9/21/2021 4:56,"INR 54,550.00",RTGS
2d718b3b339ad9f,1.04E+15,7/28/2021 20:17,"-INR 16,750.00",Cheque
c5cbebbfe777788,1.02E+15,8/27/2022 5:03,"INR 10,000.00",Wire Transfer
7c8dc9e674b5e40,1.03E+15,1/4/2021 8:04,"INR 44,200.00",Cheque
371d62901c4dda7,1.07E+15,2/28/2022 0:30,"INR 53,200.00",Wire Transfer
de201a8f5994807,1.02E+15,3/19/2021 8:13,"-INR 11,800.00",NEFT
e5dc266cfa2c1eb,1.07E+15,7/28/2021 12:15,"-INR 46,000.00",Cheque
fb81d332fde16af,1.02E+15,10/2/2021 16:57,"-INR 25,300.00",Wire Transfer
8ebe97dfd1fae03,1.04E+15,4/28/2021 3:11,"INR 10,675.00",RTGS
24746155c7565cc,1.08E+15,1/14/2022 5:08,"-INR 5,275.00",RTGS
